Date,Open,High,Low,Close,Volume,Adj Close
2008-08-06,61.49,62.55,60.40,62.19,9371000,28.46
2008-08-05,60.11,61.58,59.53,61.58,9043800,28.18
2008-08-04,59.61,60.18,58.79,59.78,4925000,27.36
2008-08-01,58.42,59.79,57.75,59.40,6315200,27.18
2008-07-31,59.75,60.23,57.91,58.68,5436800,26.85
2008-07-30,59.30,60.41,58.69,59.68,5160800,27.31
2008-07-29,57.10,59.24,57.10,59.06,4719600,27.03
2008-07-28,58.13,58.90,57.23,57.24,5119600,26.19
2008-07-25,58.48,58.97,57.58,58.17,6188200,26.62
2008-07-24,59.34,59.94,57.92,58.13,6775600,26.60
2008-07-23,58.57,60.43,58.50,59.20,7569200,27.09
2008-07-22,57.22,58.67,56.64,58.67,7631200,26.85
2008-07-21,57.26,57.88,56.48,57.51,5943200,26.32
2008-07-18,58.73,58.78,56.32,58.20,8230000,26.63
2008-07-17,58.52,58.77,56.93,58.56,12987200,26.80
2008-07-16,57.59,58.36,56.40,58.16,12240200,26.62
2008-07-15,56.68,58.16,55.69,57.64,11167200,26.38
2008-07-14,57.04,57.31,55.60,55.81,8183000,25.54
2008-07-11,55.14,56.87,54.64,56.26,12715200,25.75
2008-07-10,56.85,56.95,55.02,55.67,10977000,25.48
2008-07-09,58.10,58.10,56.57,56.95,12565200,26.06
2008-07-08,56.39,58.36,55.64,58.32,9632000,26.69
2008-07-07,58.56,59.22,55.52,56.46,16538200,25.84
2008-07-03,58.29,59.44,57.41,58.52,4953200,26.78
2008-07-02,59.33,59.92,57.98,58.09,9751600,26.58
2008-07-01,59.60,59.64,57.63,58.99,14915200,27.00
2008-06-30,60.46,60.55,59.49,59.61,9893600,27.28
2008-06-27,59.72,61.83,59.04,60.34,15275800,27.61
2008-06-26,60.85,62.00,57.63,59.50,37055000,27.23
2008-06-25,66.25,67.51,65.82,65.97,9605800,30.19
2008-06-24,67.08,67.39,65.91,65.97,7388400,30.19
2008-06-23,67.03,67.78,66.54,66.90,6478200,30.61
2008-06-20,67.23,67.50,65.86,66.73,8490000,30.54
2008-06-19,68.05,68.48,67.02,67.84,5905000,31.05
2008-06-18,67.70,68.95,67.45,67.88,6350000,31.06
2008-06-17,69.20,69.20,67.77,68.00,6514800,31.12
2008-06-16,68.84,68.86,67.88,68.38,6398000,31.29
2008-06-13,67.09,69.72,67.09,68.99,6795800,31.57
2008-06-12,67.66,68.60,66.46,66.78,6057800,30.56
2008-06-11,68.53,68.53,67.34,67.44,9116400,30.86
2008-06-10,68.03,69.00,68.00,68.48,7692400,31.34
2008-06-09,67.87,68.89,67.22,68.58,6835600,31.38
2008-06-06,69.36,69.58,67.93,67.93,6409800,31.09
2008-06-05,68.05,70.28,67.75,70.07,9774200,32.07
2008-06-04,66.97,68.40,66.73,67.94,7070000,30.99
2008-06-03,67.51,67.72,66.30,66.97,5574200,30.54
2008-06-02,68.27,68.27,66.02,67.14,5789800,30.62
2008-05-30,68.72,68.88,67.16,68.37,5207800,31.18
2008-05-29,67.39,68.87,66.93,68.39,5868600,31.19
2008-05-28,66.59,68.07,66.59,67.38,6321600,30.73
2008-05-27,64.92,66.68,64.12,66.02,5182000,30.11
2008-05-23,64.89,65.29,64.08,64.77,4013400,29.54
2008-05-22,65.09,65.49,64.59,65.01,5391400,29.65
2008-05-21,67.11,67.35,64.86,65.13,5607200,29.70
2008-05-20,67.20,68.16,66.71,67.04,7450600,30.58
2008-05-19,67.53,68.65,67.19,67.78,4850400,30.91
2008-05-16,68.27,68.27,66.81,67.53,4151400,30.80
2008-05-15,67.89,68.44,67.30,68.02,5750200,31.02
2008-05-14,66.00,68.39,65.66,67.44,7669600,30.76
2008-05-13,65.64,66.08,64.66,65.66,7850400,29.95
2008-05-12,65.17,65.93,64.85,65.34,16807400,29.80
2008-05-09,65.30,65.30,64.19,64.87,4733600,29.59
2008-05-08,66.87,67.01,64.34,64.80,9025400,29.55
2008-05-07,67.74,68.66,66.56,66.75,5017400,30.44
2008-05-06,66.96,67.82,66.19,67.58,3919400,30.82
2008-05-05,67.12,68.49,66.55,66.98,4381800,30.55
2008-05-02,68.59,68.59,67.01,67.66,5957000,30.86
2008-05-01,66.80,68.51,66.50,67.81,6255200,30.93
2008-04-30,68.23,68.70,66.61,66.80,8374800,30.47
2008-04-29,67.82,68.51,67.50,68.23,5002200,31.12
2008-04-28,69.03,69.03,67.60,67.82,5810400,30.93
2008-04-25,68.52,68.85,67.72,68.74,6183600,31.35
2008-04-24,67.81,68.60,67.42,68.06,7165800,31.04
2008-04-23,68.42,68.95,67.38,67.58,7043000,30.82
2008-04-22,68.45,68.78,67.31,68.03,5772200,31.03
2008-04-21,67.47,68.86,67.11,68.62,7306800,31.30
2008-04-18,68.15,68.15,67.24,67.89,8016400,30.96
2008-04-17,66.00,67.71,66.00,67.55,6935200,30.81
2008-04-16,66.15,66.55,65.47,66.07,5541000,30.13
2008-04-15,66.61,66.61,65.19,65.82,4724800,30.02
2008-04-14,66.31,66.76,65.85,66.06,4411000,30.13
2008-04-11,66.70,68.00,66.60,66.69,6531800,30.42
2008-04-10,66.32,68.02,65.90,67.37,8733000,30.73
2008-04-09,66.70,67.27,65.95,66.44,6273200,30.30
2008-04-08,66.24,67.44,66.24,66.53,6564600,30.34
2008-04-07,68.87,68.95,66.82,66.83,6502800,30.48
2008-04-04,69.15,69.25,67.95,68.51,6282400,31.25
2008-04-03,67.43,69.34,67.26,68.90,6451800,31.42
2008-04-02,68.88,70.00,67.55,67.97,7773800,31.00
2008-04-01,68.60,69.91,67.26,69.57,9023400,31.73
2008-03-31,65.75,68.26,65.75,68.00,11561400,31.01
2008-03-28,66.33,66.43,65.10,65.86,10666600,30.04
2008-03-27,66.55,67.31,65.98,65.98,7670600,30.09
2008-03-26,68.15,68.40,66.07,66.27,10326800,30.22
2008-03-25,69.24,69.30,68.01,68.37,10229800,31.18
2008-03-24,66.99,70.60,66.48,69.08,14913800,31.51
2008-03-20,64.71,67.35,61.83,67.27,21650200,30.68
2008-03-19,62.79,62.92,61.82,61.83,10376800,28.20
2008-03-18,60.27,61.74,59.57,61.67,6900400,28.13
2008-03-17,58.42,60.16,57.75,59.26,9138400,27.03
2008-03-14,61.60,61.60,59.31,59.96,9440800,27.35
2008-03-13,58.85,61.37,58.00,61.03,9622800,27.83
2008-03-12,58.00,60.27,58.00,59.76,9120600,27.25
2008-03-11,58.14,58.20,56.70,57.92,7348600,26.42
2008-03-10,58.18,58.98,56.77,56.97,8091200,25.98
2008-03-07,58.99,59.72,57.69,58.24,8598400,26.56
2008-03-06,60.62,60.64,59.43,59.58,9311000,27.17
2008-03-05,60.81,61.91,60.12,60.81,5884600,27.63
2008-03-04,59.63,60.90,59.50,60.43,8332000,27.46
2008-03-03,60.24,60.51,59.36,60.09,5178600,27.30
2008-02-29,61.31,61.71,59.96,60.20,5903400,27.35
2008-02-28,61.98,62.41,61.49,62.04,4259000,28.19
2008-02-27,62.11,62.92,62.05,62.38,4559400,28.34
2008-02-26,61.41,63.00,61.41,62.61,5001400,28.45
2008-02-25,60.70,61.73,60.29,61.59,4988800,27.98
2008-02-22,60.45,60.78,59.66,60.59,6674600,27.53
2008-02-21,59.66,61.15,59.66,60.32,6573200,27.41
2008-02-20,60.74,61.53,60.46,61.20,4550400,27.81
2008-02-19,62.89,62.99,60.90,61.12,4671400,27.77
2008-02-15,62.16,62.92,61.68,62.29,5336200,28.30
2008-02-14,62.89,63.00,62.07,62.30,6305800,28.31
2008-02-13,61.87,62.74,60.82,62.55,6898800,28.42
2008-02-12,60.81,61.97,60.56,61.37,6236800,27.88
2008-02-11,60.74,61.29,60.00,60.66,5496800,27.56
2008-02-08,60.55,61.41,59.81,60.64,5734000,27.55
2008-02-07,59.58,61.05,59.55,60.76,7743200,27.61
2008-02-06,60.32,61.39,59.84,60.03,7712600,27.27
2008-02-05,59.79,60.85,59.51,59.80,7210800,27.17
2008-02-04,62.53,62.63,60.24,60.74,6170000,27.60
2008-02-01,61.64,62.51,60.50,62.51,8159800,28.40
2008-01-31,59.38,62.18,59.18,61.33,14855800,27.87
2008-01-30,58.26,59.94,58.08,59.40,11095600,26.99
2008-01-29,57.57,57.57,56.28,57.35,7194400,26.06
2008-01-28,56.03,57.73,55.67,57.29,5448800,26.03
2008-01-25,58.18,58.18,55.59,56.00,9359600,25.44
2008-01-24,57.62,58.63,56.25,57.41,10605600,26.08
2008-01-23,55.50,58.08,54.01,57.52,15545000,26.13
2008-01-22,51.96,58.00,51.50,57.29,11045400,26.03
2008-01-18,56.45,59.87,56.00,56.50,8517800,25.67
2008-01-17,57.72,58.36,55.96,55.98,8808800,25.43
2008-01-16,56.94,58.26,56.11,57.67,11723800,26.20
2008-01-15,59.87,59.89,57.00,57.06,14138800,25.93
2008-01-14,61.07,61.48,59.85,60.73,7136200,27.59
2008-01-11,62.04,62.04,60.21,60.70,11111600,27.58
2008-01-10,61.92,63.18,61.30,62.54,11462800,28.41
2008-01-09,62.03,62.03,61.13,61.97,11660200,28.16
2008-01-08,62.40,62.98,61.54,61.83,8357200,28.09
2008-01-07,62.00,62.32,61.30,62.11,10404200,28.22
2008-01-04,62.24,62.88,61.70,61.74,11167600,28.05
2008-01-03,63.28,63.75,62.38,62.71,5318000,28.49
2008-01-02,64.32,64.70,62.70,63.28,4890800,28.75
