Date,Open,High,Low,Close,Volume,Adj Close
2008-09-26,68.77,69.75,68.74,69.40,13087200,57.67
2008-09-25,68.55,69.97,68.46,69.36,14577700,57.64
2008-09-24,68.25,69.00,67.55,68.19,12469600,56.67
2008-09-23,68.68,69.10,68.06,68.15,13635900,56.63
2008-09-22,69.83,70.71,68.30,68.41,16067900,56.85
2008-09-19,71.85,72.69,69.21,69.99,27446100,58.16
2008-09-18,70.20,70.95,69.20,70.93,29279900,58.94
2008-09-17,69.79,71.00,69.51,69.51,24167100,57.76
2008-09-16,69.62,70.50,69.50,69.80,23336300,58.00
2008-09-15,69.92,70.89,69.61,69.61,20929700,57.85
2008-09-12,71.06,71.87,70.30,70.59,15141200,58.66
2008-09-11,70.92,71.55,70.32,71.16,15725800,59.13
2008-09-10,71.65,72.01,71.02,71.23,12611100,59.19
2008-09-09,71.91,72.76,71.34,71.34,19050100,59.28
2008-09-08,71.20,72.38,70.80,72.22,15226500,60.01
2008-09-05,70.39,71.07,70.31,70.67,10746400,58.73
2008-09-04,71.49,71.49,70.40,70.45,13676200,58.54
2008-09-03,71.67,71.90,71.31,71.51,9844000,59.42
2008-09-02,71.09,72.10,70.77,71.73,15122400,59.61
2008-08-29,71.18,71.40,70.42,70.43,10368300,58.53
2008-08-28,71.48,71.69,71.17,71.41,8148200,59.34
2008-08-27,70.72,71.39,70.31,71.21,8399300,59.18
2008-08-26,70.72,71.02,70.25,70.71,6439600,58.76
2008-08-25,71.25,71.35,70.55,70.80,8205000,58.83
2008-08-22,71.05,71.68,70.82,71.42,7717700,59.35
2008-08-21,70.68,71.54,70.51,71.28,7840100,58.85
2008-08-20,71.18,71.55,70.59,71.08,10278400,58.69
2008-08-19,70.65,71.38,70.65,71.15,9133700,58.74
2008-08-18,71.61,71.61,70.80,71.09,9846300,58.69
2008-08-15,70.82,71.41,70.77,71.33,10790800,58.89
2008-08-14,71.20,71.80,70.64,71.19,9459500,58.78
2008-08-13,71.67,71.84,71.00,71.20,10600600,58.78
2008-08-12,71.47,71.87,71.29,71.70,8696800,59.20
2008-08-11,71.43,71.90,71.09,71.66,10231600,59.16
2008-08-08,70.77,71.68,70.38,71.55,12071300,59.07
2008-08-07,70.57,71.10,70.01,70.65,14181000,58.33
2008-08-06,70.35,71.49,70.08,71.07,18729400,58.68
2008-08-05,69.31,70.50,69.13,70.45,20179200,58.17
2008-08-04,68.18,69.42,67.97,68.98,13694700,56.95
2008-08-01,68.50,68.80,67.93,68.10,9052300,56.23
2008-07-31,67.80,69.05,67.79,68.47,13798400,56.53
2008-07-30,68.70,68.70,67.71,68.08,13523100,56.21
2008-07-29,68.55,69.00,68.30,68.48,13012200,56.54
2008-07-28,68.96,68.99,68.42,68.48,9814300,56.54
2008-07-25,68.88,69.21,68.56,69.03,10504500,56.99
2008-07-24,68.26,69.25,67.72,68.66,16543100,56.69
2008-07-23,68.21,68.35,67.62,68.27,10256800,56.37
2008-07-22,67.02,68.25,67.02,67.99,15551300,56.13
2008-07-21,67.98,67.98,67.00,67.11,11279400,55.41
2008-07-18,67.75,68.22,67.55,67.82,12903500,55.99
2008-07-17,68.44,68.45,67.00,67.83,14217400,56.00
2008-07-16,67.77,68.81,67.50,68.19,18883600,56.30
2008-07-15,67.10,67.98,66.79,67.70,24203400,55.90
2008-07-14,66.44,66.94,66.09,66.41,11114700,54.83
2008-07-11,66.31,66.73,66.00,66.26,16631500,54.71
2008-07-10,66.06,67.20,66.06,66.94,17399900,55.27
2008-07-09,66.15,67.00,66.02,66.18,13940700,54.64
2008-07-08,65.15,66.28,65.15,66.21,15476900,54.67
2008-07-07,65.10,65.94,64.87,65.25,14506700,53.87
2008-07-03,64.35,65.36,64.25,65.12,7714900,53.77
2008-07-02,64.94,65.11,64.50,64.64,10708000,53.37
2008-07-01,63.75,64.98,63.74,64.69,16637300,53.41
2008-06-30,63.54,64.61,63.10,64.34,12516900,53.12
2008-06-27,64.20,64.71,63.40,63.57,19081600,52.49
2008-06-26,64.68,65.35,64.26,64.26,12412700,53.06
2008-06-25,64.83,65.68,64.72,65.28,10391100,53.90
2008-06-24,64.10,64.84,64.10,64.72,10692800,53.43
2008-06-23,64.20,64.46,63.95,64.29,8689900,53.08
2008-06-20,64.29,64.62,63.88,64.06,16435000,52.89
2008-06-19,64.31,64.98,64.14,64.62,9089600,53.35
2008-06-18,65.28,65.97,64.20,64.44,12845600,53.20
2008-06-17,66.04,66.25,65.50,65.59,7304000,54.15
2008-06-16,65.96,66.16,65.50,65.84,7984700,54.36
2008-06-13,65.78,66.37,65.74,66.27,8938300,54.71
2008-06-12,65.24,65.83,65.16,65.69,9743400,54.24
2008-06-11,65.51,65.85,65.11,65.20,10392400,53.83
2008-06-10,65.21,65.92,65.21,65.62,10170100,54.18
2008-06-09,65.88,66.20,65.31,65.63,8695900,54.19
2008-06-06,66.58,66.76,65.68,65.76,14267200,54.29
2008-06-05,66.66,67.10,66.50,66.96,8679800,55.28
2008-06-04,66.70,66.94,66.27,66.55,8962800,54.95
2008-06-03,66.61,67.04,66.44,66.76,11363000,55.12
2008-06-02,66.55,67.00,66.15,66.51,9630900,54.91
2008-05-30,66.49,67.03,66.36,66.74,10995000,55.10
2008-05-29,64.66,66.65,64.54,66.42,13264000,54.84
2008-05-28,65.19,65.31,64.64,64.88,14779300,53.57
2008-05-27,64.82,65.33,64.81,65.15,8358200,53.79
2008-05-23,65.33,65.49,64.86,64.92,9073500,53.60
2008-05-22,65.69,65.75,65.21,65.41,9882700,54.00
2008-05-21,66.39,66.70,65.58,65.73,11216800,53.89
2008-05-20,66.44,66.94,66.04,66.15,12612400,54.23
2008-05-19,66.60,66.79,66.26,66.63,8748300,54.63
2008-05-16,66.91,66.91,66.30,66.68,9764900,54.67
2008-05-15,66.98,66.99,66.34,66.68,8407900,54.67
2008-05-14,66.58,67.11,66.41,66.81,9022000,54.77
2008-05-13,66.75,67.00,66.30,66.41,9532400,54.45
2008-05-12,66.59,66.89,66.30,66.71,7707900,54.69
2008-05-09,66.52,66.97,66.35,66.55,8758400,54.56
2008-05-08,67.03,67.16,66.70,66.90,9444500,54.85
2008-05-07,67.48,67.68,66.79,66.91,12628400,54.86
2008-05-06,67.70,67.98,67.31,67.58,9487600,55.41
2008-05-05,68.04,68.32,67.71,67.90,10550400,55.67
2008-05-02,67.51,68.32,67.51,68.26,12562300,55.96
2008-05-01,67.13,67.88,66.95,67.81,13165100,55.59
2008-04-30,67.45,67.67,66.92,67.09,13098400,55.00
2008-04-29,67.25,67.49,67.13,67.19,7706800,55.09
2008-04-28,67.30,67.67,67.17,67.32,9071600,55.19
2008-04-25,67.57,67.70,66.94,67.31,9182200,55.18
2008-04-24,67.21,67.74,67.02,67.37,9613100,55.23
2008-04-23,67.12,67.49,66.75,67.26,10643000,55.14
2008-04-22,66.06,67.16,65.79,66.99,13185600,54.92
2008-04-21,66.25,66.57,66.05,66.32,8975600,54.37
2008-04-18,66.07,66.80,65.94,66.51,10741100,54.53
2008-04-17,65.64,66.00,65.55,65.76,8841500,53.91
2008-04-16,65.79,65.91,65.13,65.70,12617900,53.86
2008-04-15,65.63,66.02,64.99,65.65,17362000,53.82
2008-04-14,65.99,66.42,65.74,65.74,10326800,53.90
2008-04-11,66.20,66.75,65.94,66.00,9234800,54.11
2008-04-10,66.26,66.57,66.15,66.33,8272100,54.38
2008-04-09,66.22,66.50,65.94,66.29,8589900,54.35
2008-04-08,65.98,66.61,65.75,66.32,8861100,54.37
2008-04-07,65.65,66.24,65.50,66.14,8901900,54.23
2008-04-04,65.24,65.95,65.03,65.73,8079600,53.89
2008-04-03,64.80,65.58,64.80,65.27,7651200,53.51
2008-04-02,65.85,65.97,65.15,65.31,9791500,53.54
2008-04-01,65.13,65.92,64.51,65.87,11204700,54.00
2008-03-31,64.29,65.01,63.72,64.87,13668500,53.18
2008-03-28,64.84,65.00,64.06,64.18,8755200,52.62
2008-03-27,64.82,65.25,64.52,64.62,10772200,52.98
2008-03-26,64.21,64.85,64.21,64.70,11354700,53.04
2008-03-25,64.93,65.14,64.35,64.55,9511900,52.92
2008-03-24,65.16,65.54,64.64,64.89,9887900,53.20
2008-03-20,64.97,65.50,64.89,65.38,16276300,53.60
2008-03-19,65.39,65.81,64.82,64.88,15845800,53.19
2008-03-18,64.74,65.31,64.43,65.31,15062200,53.54
2008-03-17,61.64,64.29,61.64,64.04,21927300,52.50
2008-03-14,63.37,63.37,62.25,62.65,20835000,51.36
2008-03-13,62.52,63.44,61.66,62.81,15810500,51.49
2008-03-12,62.45,63.13,62.14,62.55,13132300,51.28
2008-03-11,61.76,62.53,61.49,62.44,13635600,51.19
2008-03-10,61.69,61.74,61.17,61.33,14229400,50.28
2008-03-07,62.06,62.42,61.40,61.51,14935800,50.43
2008-03-06,62.95,63.30,62.51,62.63,12137700,51.35
2008-03-05,62.76,63.28,62.64,63.13,13654600,51.76
2008-03-04,62.10,62.80,62.01,62.64,14347700,51.36
2008-03-03,62.00,62.30,61.62,62.23,8841200,51.02
2008-02-29,62.70,62.75,61.88,61.96,12028300,50.80
2008-02-28,63.10,63.49,62.50,62.71,8545200,51.41
2008-02-27,63.21,63.85,62.96,63.04,9569700,51.68
2008-02-26,63.67,64.07,63.40,63.72,9219200,52.24
2008-02-25,63.34,63.94,63.21,63.85,9979000,52.35
2008-02-22,62.76,63.28,62.50,63.18,10142300,51.80
2008-02-21,63.38,63.57,62.75,62.98,11085000,51.29
2008-02-20,63.66,63.71,63.11,63.23,13772900,51.50
2008-02-19,63.25,63.83,63.05,63.66,10392600,51.85
2008-02-15,62.67,63.10,62.45,62.90,11916000,51.23
2008-02-14,63.30,63.63,62.62,62.79,10864100,51.14
2008-02-13,62.59,63.75,62.59,63.41,11190600,51.64
2008-02-12,62.14,63.15,62.01,62.97,11421300,51.29
2008-02-11,62.13,62.14,61.36,61.88,11133400,50.40
2008-02-08,62.85,63.19,61.94,62.03,13338800,50.52
2008-02-07,62.81,63.18,62.50,62.81,13693300,51.16
2008-02-06,63.18,63.37,62.78,63.05,9556900,51.35
2008-02-05,63.72,63.75,62.80,62.87,11320400,51.20
2008-02-04,63.38,63.71,63.00,63.47,7976200,51.69
2008-02-01,63.35,63.59,62.75,63.36,11780400,51.60
2008-01-31,61.86,63.39,61.72,63.14,21274200,51.42
2008-01-30,62.97,63.00,62.00,62.18,13653300,50.64
2008-01-29,63.34,63.39,62.83,62.97,10074000,51.29
2008-01-28,62.66,63.13,62.50,63.07,10182000,51.37
2008-01-25,63.54,63.99,62.34,62.46,23938400,50.87
2008-01-24,64.54,64.54,63.34,63.51,18084400,51.73
2008-01-23,65.00,65.57,62.13,64.20,22843600,52.29
2008-01-22,64.67,66.75,64.50,65.27,29488900,53.16
2008-01-18,68.16,68.16,66.01,66.29,22716600,53.99
2008-01-17,68.37,68.56,66.00,67.83,18336600,55.24
2008-01-16,67.33,68.85,67.33,68.31,18310300,55.64
2008-01-15,67.70,68.17,67.45,67.76,11545300,55.19
2008-01-14,68.29,68.29,67.31,67.95,11661600,55.34
2008-01-11,67.34,68.03,67.34,67.88,15541800,55.28
2008-01-10,67.43,68.23,67.35,67.91,13043400,55.31
2008-01-09,66.99,68.29,66.99,67.80,19489900,55.22
2008-01-08,67.05,67.75,66.60,66.94,13478500,54.52
2008-01-07,65.76,67.21,65.75,66.86,12352700,54.45
2008-01-04,65.72,66.40,65.72,65.84,12714800,53.62
2008-01-03,65.75,66.40,65.36,65.93,9277600,53.70
2008-01-02,66.56,67.00,65.72,65.91,11970500,53.68
