Date,Open,High,Low,Close,Volume,Adj Close
2013-11-11,133.14,133.33,132.12,132.53,2962200,131.79
2013-11-08,131.28,133.90,130.95,133.49,4790900,132.74
2013-11-07,133.44,133.93,131.35,131.51,3826800,130.77
2013-11-06,134.02,134.58,132.68,133.09,3747700,132.34
2013-11-05,132.03,133.74,130.59,133.57,4069200,132.34
2013-11-04,133.75,133.99,132.46,132.79,3915800,131.57
2013-11-01,130.90,133.50,130.90,133.03,4582400,131.80
2013-10-31,129.84,131.88,129.55,130.50,4931800,129.30
2013-10-30,129.56,131.43,129.02,129.68,4122100,128.48
2013-10-29,129.35,129.88,128.76,129.66,3608700,128.46
2013-10-28,128.75,130.47,128.64,129.88,4655800,128.68
2013-10-25,129.25,131.43,128.22,131.19,5467600,129.98
2013-10-24,129.01,129.57,127.94,128.98,4976200,127.79
2013-10-23,126.00,129.99,125.90,129.02,10766300,127.83
2013-10-22,122.00,123.80,121.88,122.48,4431200,121.35
2013-10-21,122.69,122.74,121.06,121.47,3207900,120.35
2013-10-18,122.50,122.86,121.25,122.52,3924200,121.39
2013-10-17,119.81,122.39,119.81,122.29,4114200,121.16
2013-10-16,118.78,120.66,118.75,120.34,4036900,119.23
2013-10-15,119.42,119.59,118.14,118.18,2749700,117.09
2013-10-14,117.42,119.55,116.69,119.46,3617800,118.36
2013-10-11,118.60,119.40,117.83,117.98,4505500,116.89
2013-10-10,116.10,119.00,115.91,118.90,5635400,117.80
2013-10-09,115.40,115.40,113.34,114.47,4722200,113.41
2013-10-08,116.67,117.32,115.42,115.44,4574000,114.38
2013-10-07,115.51,117.17,115.40,116.69,3822000,115.61
2013-10-04,115.27,117.26,115.25,117.20,3998000,116.12
2013-10-03,117.35,117.49,114.73,115.24,4455100,114.18
2013-10-02,117.38,117.84,116.28,117.84,2871900,116.75
2013-10-01,117.97,118.30,117.08,117.75,2880700,116.66
2013-09-30,117.35,117.89,116.37,117.50,4032900,116.42
2013-09-27,118.51,119.17,117.79,118.74,2848900,117.65
2013-09-26,118.71,119.50,118.51,119.38,2820400,118.28
2013-09-25,119.32,119.61,118.16,118.51,3566600,117.42
2013-09-24,117.19,119.89,116.80,119.00,5020000,117.90
2013-09-23,117.15,118.37,115.80,117.51,5450200,116.43
2013-09-20,119.15,119.22,116.63,116.63,8745400,115.55
2013-09-19,119.22,120.38,118.81,119.04,5766700,117.94
2013-09-18,117.28,119.52,116.55,118.40,6330600,117.31
2013-09-17,115.78,117.48,115.59,117.11,5308300,116.03
2013-09-16,113.73,115.89,113.26,115.67,7711200,114.60
2013-09-13,109.93,111.33,109.56,111.33,3503400,110.30
2013-09-12,109.19,110.22,109.14,109.80,4766800,108.79
2013-09-11,108.25,109.23,107.80,109.23,3313700,108.22
2013-09-10,107.64,108.45,107.40,108.17,3848000,107.17
2013-09-09,106.58,107.38,106.56,107.19,2907600,106.20
2013-09-06,107.00,107.38,105.11,106.07,3265200,105.09
2013-09-05,106.16,106.98,105.67,106.65,2590500,105.67
2013-09-04,105.05,107.12,104.62,106.37,3837500,105.39
2013-09-03,105.13,105.83,104.66,105.01,3659800,104.04
2013-08-30,104.92,104.96,103.60,103.92,2723800,102.96
2013-08-29,103.28,105.44,103.00,104.93,3095400,103.96
2013-08-28,103.10,103.82,102.57,103.27,2816300,102.32
2013-08-27,104.40,105.14,103.06,103.21,4376900,102.26
2013-08-26,105.75,106.52,105.21,105.53,2480400,104.56
2013-08-23,105.50,105.50,104.80,105.48,3016100,104.51
2013-08-22,103.88,105.50,103.88,105.14,2857800,104.17
2013-08-21,104.47,104.76,103.60,103.91,3645600,102.95
2013-08-20,104.69,105.08,104.55,104.63,3448900,103.67
2013-08-19,103.00,105.20,102.88,104.72,3512200,103.75
2013-08-16,102.82,103.94,102.70,103.47,3469100,102.52
2013-08-15,103.19,103.29,101.77,102.73,4359400,101.78
2013-08-14,106.16,106.16,104.07,104.16,4481100,103.20
2013-08-13,104.31,106.55,104.27,106.23,3578300,105.25
2013-08-12,104.86,105.07,104.05,104.24,3830800,103.28
2013-08-09,105.37,106.15,104.88,105.33,3326500,104.36
2013-08-08,106.68,107.24,105.83,105.84,3741400,104.86
2013-08-07,106.21,106.68,105.53,106.42,3158600,105.44
2013-08-06,107.35,107.71,106.62,107.04,5199900,105.57
2013-08-05,107.14,107.80,107.14,107.50,3559200,106.03
2013-08-02,106.00,107.95,106.00,107.90,4226200,106.42
2013-08-01,105.99,107.00,105.78,106.70,4910800,105.24
2013-07-31,105.92,106.28,104.99,105.10,4487800,103.66
2013-07-30,104.94,106.01,104.80,105.73,5022700,104.28
2013-07-29,103.52,105.12,103.50,104.81,4041800,103.37
2013-07-26,106.22,106.22,105.31,105.60,4216100,104.15
2013-07-25,106.36,107.12,105.85,106.70,5267100,105.24
2013-07-24,109.24,109.49,106.26,106.95,7723500,105.48
2013-07-23,107.18,107.98,106.34,107.79,5081600,106.31
2013-07-22,107.27,107.32,106.45,106.86,4168800,105.40
2013-07-19,107.13,107.13,105.61,106.96,5992000,105.49
2013-07-18,104.96,107.98,104.80,107.63,8046400,106.15
2013-07-17,104.45,105.43,104.42,104.79,3931800,103.35
2013-07-16,105.69,105.80,103.78,104.23,5839100,102.80
2013-07-15,103.83,105.87,103.10,105.66,13169900,104.21
2013-07-12,106.86,108.15,98.99,101.87,44391800,100.47
2013-07-11,106.43,107.46,106.29,106.88,4529800,105.41
2013-07-10,104.50,105.60,104.41,105.50,3872700,104.05
2013-07-09,105.27,105.75,104.46,104.68,3991800,103.25
2013-07-08,104.00,105.10,103.44,104.37,4222700,102.94
2013-07-05,103.70,104.20,102.75,104.20,3671700,102.77
2013-07-03,101.01,103.04,100.78,102.89,2891700,101.48
2013-07-02,103.22,103.25,100.82,101.47,4147000,100.08
2013-07-01,102.93,104.02,102.93,103.24,4091200,101.82
2013-06-28,102.86,103.49,102.32,102.44,5432500,101.04
2013-06-27,102.41,103.52,102.01,103.15,6577700,101.74
2013-06-26,99.65,101.39,99.57,100.75,5267300,99.37
2013-06-25,99.20,99.66,98.18,98.67,3557900,97.32
2013-06-24,99.06,99.46,96.31,97.85,5585200,96.51
2013-06-21,100.08,100.14,97.42,99.98,10328800,98.61
2013-06-20,101.46,101.86,99.38,99.64,7114800,98.27
2013-06-19,103.83,104.15,102.24,102.25,4186900,100.85
2013-06-18,103.22,104.15,102.65,104.08,4035700,102.65
2013-06-17,102.69,103.52,102.52,103.03,4217400,101.62
2013-06-14,102.16,103.22,101.50,101.83,3944400,100.43
2013-06-13,100.96,102.34,100.85,102.16,4076500,100.76
2013-06-12,102.19,102.42,100.61,100.88,2936500,99.50
2013-06-11,101.61,102.78,100.90,101.75,3144100,100.36
2013-06-10,102.51,102.95,101.51,102.24,4047500,100.84
2013-06-07,100.25,102.59,100.06,102.49,5732900,101.09
2013-06-06,98.65,99.81,98.42,99.76,4131700,98.39
2013-06-05,99.34,99.71,98.05,98.49,5151000,97.14
2013-06-04,100.48,100.92,99.08,99.61,3769800,98.24
2013-06-03,99.36,100.90,99.30,100.74,6472900,99.36
2013-05-31,100.21,100.95,99.02,99.02,4218700,97.66
2013-05-30,99.29,100.99,99.06,100.54,4784400,99.16
2013-05-29,99.56,100.03,98.90,99.09,4405800,97.73
2013-05-28,100.85,101.47,100.11,100.11,5736000,98.74
2013-05-24,99.75,100.58,98.85,100.00,6746300,98.63
2013-05-23,97.18,99.99,97.06,99.75,6975700,98.38
2013-05-22,98.86,99.48,97.86,97.93,8399700,96.59
2013-05-21,98.59,99.05,97.90,98.75,4415400,97.40
2013-05-20,99.12,99.33,98.52,98.72,6535200,97.37
2013-05-17,97.02,99.04,97.00,98.92,7408900,97.56
2013-05-16,96.89,97.20,96.30,96.58,5036700,95.26
2013-05-15,95.69,97.47,95.60,97.02,4875100,95.69
2013-05-14,94.92,96.19,94.70,96.11,4646500,94.79
2013-05-13,94.12,95.16,94.10,94.76,3492000,93.46
2013-05-10,94.75,94.99,93.82,94.24,3918600,92.95
2013-05-09,94.07,95.15,94.04,94.61,3677500,93.31
2013-05-08,94.31,94.44,93.77,94.04,3204300,92.75
2013-05-07,94.31,95.04,94.06,94.79,3858400,93.01
2013-05-06,93.44,94.79,93.36,94.19,5504800,92.42
2013-05-03,92.85,93.95,92.67,93.74,4700100,91.98
2013-05-02,91.24,92.82,91.20,92.21,4514800,90.48
2013-05-01,91.08,91.75,90.72,91.18,4567300,89.47
2013-04-30,91.35,91.99,90.82,91.41,4714300,89.70
2013-04-29,91.40,92.41,91.19,91.90,6265900,90.18
2013-04-26,91.89,93.38,91.67,92.85,5910600,91.11
2013-04-25,91.35,92.62,90.07,91.67,5766100,89.95
2013-04-24,91.95,92.65,90.42,90.83,9231700,89.13
2013-04-23,87.35,88.51,87.20,88.18,3130700,86.53
2013-04-22,88.08,88.08,86.44,86.94,4248700,85.31
2013-04-19,87.57,88.08,86.57,87.96,6322200,86.31
2013-04-18,87.06,87.16,85.75,86.12,2792800,84.50
2013-04-17,86.47,87.00,85.78,86.69,3781100,85.06
2013-04-16,87.45,88.35,86.43,86.89,5233900,85.26
2013-04-15,88.44,88.77,86.77,86.77,4324000,85.14
2013-04-12,88.29,88.93,88.00,88.89,2588300,87.22
2013-04-11,87.96,89.46,87.84,88.53,5394200,86.87
2013-04-10,87.34,88.56,87.06,87.82,4635200,86.17
2013-04-09,87.12,87.49,86.19,87.21,6058400,85.57
2013-04-08,86.04,86.81,85.38,86.75,5003600,85.12
2013-04-05,84.07,86.30,83.91,86.17,6109500,84.55
2013-04-04,84.79,85.02,84.21,84.95,3352500,83.36
2013-04-03,84.30,85.35,84.07,84.36,3885000,82.78
2013-04-02,85.39,85.50,83.80,84.09,4764900,82.51
2013-04-01,85.60,86.19,85.03,85.25,2867200,83.65
2013-03-28,86.41,86.50,85.42,85.85,4884300,84.24
2013-03-27,85.75,86.42,85.05,86.20,3185700,84.58
2013-03-26,85.43,86.84,85.41,86.62,5083400,85.00
2013-03-25,85.03,85.48,84.34,84.85,3528400,83.26
2013-03-22,84.52,85.10,84.52,84.82,2841600,83.23
2013-03-21,85.20,85.83,84.18,84.33,3672400,82.75
2013-03-20,85.85,86.14,85.18,85.37,3783500,83.77
2013-03-19,85.53,86.00,85.24,85.51,5381200,83.91
2013-03-18,85.07,85.77,85.04,85.18,4803900,83.58
2013-03-15,84.75,86.49,84.50,86.43,8205400,84.81
2013-03-14,84.62,85.10,84.13,84.62,5027800,83.03
2013-03-13,84.38,84.85,83.52,84.75,7750900,83.16
2013-03-12,83.10,84.62,83.00,84.16,6600800,82.58
2013-03-11,81.01,83.03,80.96,82.94,5087300,81.38
2013-03-08,81.16,81.70,80.72,81.23,5231700,79.71
2013-03-07,79.37,81.95,79.37,81.05,10029900,79.53
2013-03-06,78.67,79.28,78.49,79.08,3826100,77.60
2013-03-05,77.45,78.85,77.11,78.66,5693200,77.18
2013-03-04,76.95,77.40,76.17,77.09,4748600,75.64
2013-03-01,76.70,77.59,76.58,77.28,6024200,75.83
2013-02-28,77.24,77.73,76.40,76.90,5593400,75.46
2013-02-27,75.53,77.93,75.53,77.36,7160000,75.91
2013-02-26,75.43,75.91,75.14,75.65,3436700,74.23
2013-02-25,76.83,76.90,75.03,75.03,4936300,73.62
2013-02-22,76.70,77.03,76.48,76.66,5391200,75.22
2013-02-21,74.96,76.18,74.91,76.01,7438600,74.58
2013-02-20,75.64,76.25,74.75,74.78,7551300,73.38
2013-02-19,74.99,75.19,74.27,74.65,3882500,73.25
2013-02-15,75.26,75.26,74.72,75.03,3650700,73.62
2013-02-14,74.69,75.31,74.54,74.93,3830400,73.52
2013-02-13,75.67,75.83,74.63,74.78,4313500,73.38
2013-02-12,76.06,76.25,75.83,75.99,3597400,74.09
2013-02-11,76.42,76.44,75.85,75.87,3677100,73.97
2013-02-08,77.24,77.39,76.28,76.56,5100400,74.64
2013-02-07,76.32,77.54,76.28,77.43,7773000,75.49
2013-02-06,75.47,76.30,75.40,76.29,4716600,74.38
2013-02-05,75.69,76.98,75.61,75.89,6831200,73.99
2013-02-04,74.29,75.53,74.25,75.21,5799800,73.33
2013-02-01,74.49,75.07,74.23,74.87,6749300,73.00
2013-01-31,74.50,74.62,73.76,73.87,7639000,72.02
2013-01-30,74.42,74.75,73.73,74.59,10048600,72.72
2013-01-29,74.24,74.24,73.00,73.65,9296800,71.81
2013-01-28,73.90,74.65,73.89,74.00,7759000,72.15
2013-01-25,75.29,75.42,74.79,75.03,6163200,73.15
2013-01-24,74.41,75.54,74.41,75.32,7292200,73.44
2013-01-23,73.99,74.59,73.45,74.29,7784900,72.43
2013-01-22,74.12,74.27,73.77,74.16,9161900,72.30
2013-01-18,75.16,75.16,74.29,75.04,10829000,73.16
2013-01-17,72.78,75.63,72.68,75.26,21849200,73.38
2013-01-16,73.85,74.64,73.56,74.34,18212000,72.48
2013-01-15,76.21,76.98,76.18,76.94,3900600,75.02
2013-01-14,75.23,76.59,74.90,76.55,6221100,74.63
2013-01-11,75.71,76.10,74.60,75.16,9808500,73.28
2013-01-10,76.93,77.12,76.16,77.09,5026600,75.16
2013-01-09,74.92,76.81,74.91,76.76,10915800,74.84
2013-01-08,75.24,75.81,73.11,74.13,20268100,72.28
2013-01-07,77.54,77.69,75.34,76.13,7172600,74.23
2013-01-04,77.79,78.02,77.44,77.69,3431700,75.75
2013-01-03,76.99,77.98,76.37,77.47,3987000,75.53
2013-01-02,76.55,77.33,76.45,77.07,5036400,75.14
