Date,Open,High,Low,Close,Volume,Adj Close
2008-09-08,34.96,35.52,34.52,35.48,16326600,27.87
2008-09-05,33.86,34.37,33.59,34.30,15355700,26.95
2008-09-04,34.46,34.83,34.08,34.17,13805700,26.84
2008-09-03,34.80,34.87,34.06,34.67,9024600,27.24
2008-09-02,35.62,36.08,34.42,34.83,17346500,27.06
2008-08-29,36.31,36.33,35.51,35.67,11569100,27.72
2008-08-28,35.91,36.57,35.89,36.40,9359300,28.28
2008-08-27,35.42,35.87,35.01,35.73,8001200,27.76
2008-08-26,34.98,35.87,34.85,35.42,12900200,27.52
2008-08-25,35.17,35.32,34.56,35.00,11233500,27.20
2008-08-22,35.00,35.51,34.75,35.27,9650800,27.41
2008-08-21,34.86,34.99,34.15,34.82,14101700,27.06
2008-08-20,35.25,35.43,34.70,34.94,9685700,27.15
2008-08-19,35.47,35.69,35.00,35.25,10267100,27.39
2008-08-18,36.30,36.50,35.50,35.71,7918000,27.75
2008-08-15,36.06,36.65,36.06,36.16,8896500,28.10
2008-08-14,35.62,36.25,35.26,35.94,11026600,27.93
2008-08-13,35.90,36.73,35.69,35.74,12019200,27.77
2008-08-12,35.60,36.34,35.60,36.17,11627500,28.11
2008-08-11,35.84,35.95,35.62,35.91,13143000,27.90
2008-08-08,34.91,36.04,34.61,35.95,14134000,27.93
2008-08-07,35.06,35.89,34.75,34.88,17014000,27.10
2008-08-06,34.64,35.56,34.50,35.30,13784600,27.43
2008-08-05,33.49,34.79,33.49,34.70,16060000,26.96
2008-08-04,33.31,33.73,32.95,33.40,16273800,25.95
2008-08-01,33.09,33.60,32.74,33.26,20535000,25.84
2008-07-31,32.88,33.81,32.80,32.90,17637900,25.56
2008-07-30,32.46,33.46,32.40,32.97,15816800,25.62
2008-07-29,32.08,32.47,31.56,32.41,13086800,25.18
2008-07-28,32.68,32.68,31.95,32.06,13408500,24.91
2008-07-25,32.37,33.00,32.36,32.68,13798600,25.39
2008-07-24,32.17,33.02,31.61,32.22,25299700,25.04
2008-07-23,31.69,32.32,31.21,31.77,31829200,24.69
2008-07-22,32.35,32.87,31.15,31.33,78064500,24.34
2008-07-21,37.28,38.34,34.77,35.33,56316200,27.45
2008-07-18,37.12,37.69,36.60,37.68,18833500,29.28
2008-07-17,36.54,36.96,36.04,36.96,17160400,28.72
2008-07-16,36.36,37.00,36.20,36.63,18725300,28.46
2008-07-15,36.63,37.14,36.34,36.58,18378900,28.42
2008-07-14,36.81,37.36,36.67,36.87,10040600,28.65
2008-07-11,36.65,36.99,36.09,36.75,14376000,28.56
2008-07-10,37.14,37.75,36.32,37.00,15939800,28.75
2008-07-09,37.10,37.89,36.96,37.06,20462300,28.80
2008-07-08,36.75,37.43,36.74,36.97,25576700,28.73
2008-07-07,37.59,37.99,36.21,36.60,33240800,28.44
2008-07-03,38.28,38.70,38.28,38.45,10683900,29.88
2008-07-02,38.87,38.90,37.95,38.04,17793400,29.56
2008-07-01,37.41,38.73,37.34,38.36,23344800,29.81
