Date,Open,High,Low,Close,Volume,Adj Close
2008-10-10,45.01,50.63,43.28,47.63,20988600,41.57
2008-10-09,50.74,50.95,46.33,46.33,11778800,40.44
2008-10-08,48.80,51.99,48.66,49.68,13993600,43.36
2008-10-07,52.54,53.99,50.03,50.12,10923800,43.75
2008-10-06,53.88,54.48,50.31,52.65,12764000,45.95
2008-10-03,56.36,57.10,54.79,54.86,9731800,47.88
2008-10-02,58.45,58.89,54.89,54.98,10462400,47.99
2008-10-01,59.48,59.96,58.62,59.12,8265000,51.60
2008-09-30,57.33,60.36,56.97,60.06,9067200,52.42
2008-09-29,59.89,60.20,56.15,56.66,9812000,49.45
2008-09-26,58.12,60.92,57.79,60.86,6114000,53.12
2008-09-25,60.11,60.46,58.87,59.17,8026300,51.65
2008-09-24,59.63,60.72,59.13,59.63,5877000,52.05
2008-09-23,61.70,62.47,59.96,60.15,6570000,52.50
2008-09-22,63.53,64.60,61.28,61.62,7456300,53.78
2008-09-19,64.51,66.99,61.01,64.30,11065200,56.12
2008-09-18,61.33,62.78,59.64,62.49,10685500,54.54
2008-09-17,62.27,62.58,60.59,60.71,9021400,52.99
2008-09-16,62.16,63.79,61.90,63.11,9600500,55.08
2008-09-15,62.83,64.12,62.52,63.12,8135200,55.09
2008-09-12,63.41,64.90,63.35,64.46,5847900,56.26
2008-09-11,62.99,63.93,62.32,63.93,7178300,55.80
2008-09-10,64.45,64.45,62.90,63.32,6220500,55.27
2008-09-09,65.56,66.00,64.11,64.11,7440800,55.96
2008-09-08,65.27,66.08,64.30,65.78,7362800,57.41
2008-09-05,64.48,65.07,63.68,64.08,6804400,55.93
2008-09-04,66.72,66.99,64.24,64.88,8575600,56.63
2008-09-03,67.80,67.80,66.30,67.42,5819500,58.85
2008-09-02,66.43,67.95,65.70,66.16,5535000,57.75
2008-08-29,66.34,66.89,65.43,65.59,3986800,57.25
2008-08-28,65.39,66.98,65.01,66.72,3580500,58.24
2008-08-27,64.86,65.30,64.50,65.05,3678000,56.78
2008-08-26,64.65,65.13,64.36,64.89,3123700,56.64
2008-08-25,65.70,65.79,64.48,64.96,4590300,56.70
2008-08-22,64.88,66.06,63.00,65.98,4098100,57.59
2008-08-21,64.10,64.68,63.52,64.21,4074700,56.04
2008-08-20,64.98,65.15,63.99,64.75,4520400,56.52
2008-08-19,65.29,65.46,64.61,64.95,3936500,56.69
2008-08-18,67.11,67.11,65.28,65.83,4439600,57.46
2008-08-15,66.35,67.30,66.03,66.80,4445900,58.30
2008-08-14,65.71,67.00,65.31,66.12,4571900,57.71
2008-08-13,66.14,66.56,65.21,66.10,4356400,57.69
2008-08-12,66.96,67.24,66.30,66.51,4388800,57.77
2008-08-11,66.69,67.60,66.35,67.22,4739700,58.39
2008-08-08,64.89,66.95,64.50,66.86,5910100,58.08
2008-08-07,65.83,65.95,64.64,64.74,6972200,56.24
2008-08-06,65.39,66.74,64.92,66.55,7149000,57.81
2008-08-05,64.16,65.60,63.67,65.54,5641400,56.93
2008-08-04,63.47,64.23,62.65,63.76,5049800,55.38
2008-08-01,64.07,64.33,62.94,63.56,6094400,55.21
2008-07-31,65.80,66.05,63.95,63.98,6844300,55.57
2008-07-30,65.64,66.62,65.38,66.25,5697900,57.55
2008-07-29,64.04,65.63,64.00,65.52,5699900,56.91
2008-07-28,65.48,65.48,64.01,64.07,4648200,55.65
2008-07-25,64.39,65.29,64.37,65.23,5081900,56.66
2008-07-24,65.94,65.98,64.04,64.20,6510800,55.77
2008-07-23,65.47,65.96,64.74,65.78,6400300,57.14
2008-07-22,64.09,65.33,63.71,65.27,6555000,56.70
2008-07-21,64.48,64.48,63.31,64.05,4690200,55.64
2008-07-18,65.00,65.00,63.40,64.09,7980500,55.67
2008-07-17,64.50,65.31,62.58,64.70,14445600,56.20
2008-07-16,60.16,61.25,58.96,61.11,8582700,53.08
2008-07-15,60.68,60.84,58.87,60.08,6742800,52.19
2008-07-14,61.30,61.56,60.15,61.05,4474200,53.03
2008-07-11,61.31,61.80,59.76,60.69,8627600,52.72
2008-07-10,61.12,62.40,61.12,62.17,6793500,54.00
2008-07-09,61.96,62.18,61.02,61.12,8425900,53.09
2008-07-08,60.50,62.46,60.50,61.77,6953300,53.66
2008-07-07,61.19,62.06,60.22,60.58,7265500,52.62
2008-07-03,60.08,61.09,59.99,61.05,5401400,53.03
2008-07-02,61.02,61.21,59.70,59.70,9032400,51.86
2008-07-01,60.90,61.34,59.55,60.68,14621100,52.71
2008-06-30,61.15,62.15,60.51,61.70,9812800,53.59
2008-06-27,62.73,62.75,61.05,61.15,13526000,53.12
2008-06-26,65.41,65.68,62.65,62.79,14575300,54.54
2008-06-25,67.90,68.28,65.82,66.02,10966100,57.35
2008-06-24,68.70,69.00,67.95,68.16,5778700,59.21
2008-06-23,69.23,69.23,68.43,68.82,4618400,59.78
2008-06-20,68.43,68.94,67.78,68.80,8822500,59.76
2008-06-19,68.17,69.00,66.99,68.82,5261000,59.78
2008-06-18,67.85,68.69,67.85,68.07,5021200,59.13
2008-06-17,69.37,69.37,68.19,68.41,5220900,59.42
2008-06-16,68.35,69.23,67.91,68.88,4931700,59.83
2008-06-13,68.46,69.14,68.07,68.56,5055200,59.55
2008-06-12,67.32,69.00,67.15,67.92,8033700,59.00
2008-06-11,67.05,67.20,66.59,66.65,6100500,57.89
2008-06-10,67.20,67.61,67.02,67.08,5212300,58.27
2008-06-09,67.36,67.74,66.47,67.55,6224000,58.68
2008-06-06,69.43,69.43,66.93,67.01,11831800,58.21
2008-06-05,69.44,70.10,69.07,69.97,5444200,60.78
2008-06-04,69.41,69.71,68.95,69.26,7153700,60.16
2008-06-03,70.97,71.10,69.26,69.76,6935200,60.60
2008-06-02,70.43,71.03,70.01,70.73,4366500,61.44
2008-05-30,70.30,71.23,69.76,71.04,5305600,61.71
2008-05-29,69.96,71.10,69.50,70.23,5738200,61.00
2008-05-28,71.03,71.22,69.73,70.23,4960400,61.00
2008-05-27,69.87,70.84,69.83,70.80,4619400,61.50
2008-05-23,71.26,71.43,69.89,70.01,7029500,60.81
2008-05-22,72.02,72.36,71.55,71.84,3920800,62.40
2008-05-21,73.67,74.02,71.87,72.02,6014100,62.56
2008-05-20,74.10,74.25,73.01,73.40,5023600,63.76
2008-05-19,73.79,75.00,73.76,74.36,3627700,64.59
2008-05-16,74.26,74.56,73.49,73.96,5709700,64.24
2008-05-15,74.85,75.02,74.06,74.29,4928000,64.53
2008-05-14,75.08,75.86,74.66,75.16,4479000,65.29
2008-05-13,74.61,75.22,74.17,74.92,3396800,64.80
2008-05-12,73.17,74.57,73.13,74.57,3333200,64.50
2008-05-09,73.63,73.63,72.39,73.13,3988200,63.25
2008-05-08,73.35,74.34,73.23,74.06,3825900,64.06
2008-05-07,74.86,75.00,73.03,73.03,4349500,63.17
2008-05-06,74.48,74.92,73.84,74.68,2564300,64.59
2008-05-05,74.69,75.00,74.42,74.62,3386200,64.54
2008-05-02,74.90,75.40,74.59,75.10,5497200,64.96
2008-05-01,72.50,74.70,72.50,74.50,5167200,64.44
2008-04-30,73.11,73.84,72.33,72.47,5035700,62.68
2008-04-29,73.09,73.36,72.34,73.11,3380800,63.23
2008-04-28,72.53,73.60,72.53,73.04,4060900,63.17
2008-04-25,73.00,73.11,72.09,72.68,3398200,62.86
2008-04-24,72.00,73.13,71.76,72.70,4519100,62.88
2008-04-23,71.85,72.34,71.04,71.86,4533700,62.15
2008-04-22,71.65,71.90,70.92,71.44,4094200,61.79
2008-04-21,71.98,72.34,71.60,72.09,3622900,62.35
2008-04-18,72.13,72.61,71.19,72.51,7034800,62.72
2008-04-17,71.33,71.42,70.09,70.79,6664400,61.23
2008-04-16,71.15,73.23,71.15,72.63,6429800,62.82
2008-04-15,70.50,71.45,70.05,70.84,4403900,61.27
2008-04-14,69.37,70.41,69.37,69.99,5101000,60.54
2008-04-11,70.69,70.99,69.35,69.53,7797400,60.14
2008-04-10,70.68,72.18,70.59,71.85,4457000,62.14
2008-04-09,71.70,72.02,70.30,70.81,4340200,61.24
2008-04-08,71.35,71.80,71.00,71.80,3091600,62.10
2008-04-07,72.10,72.57,71.48,71.79,3915800,62.09
2008-04-04,70.73,72.40,70.70,71.73,4539700,62.04
2008-04-03,71.12,71.14,70.17,70.76,3648200,61.20
2008-04-02,71.73,71.84,70.84,71.18,5325700,61.56
2008-04-01,69.24,71.60,69.24,71.24,7358100,61.62
2008-03-31,68.66,69.33,68.16,68.82,5188800,59.52
2008-03-28,69.74,70.24,68.34,68.55,4842200,59.29
2008-03-27,70.01,70.58,69.27,69.41,4293400,60.03
2008-03-26,69.90,69.91,69.21,69.61,4235300,60.21
2008-03-25,70.42,70.60,69.55,70.16,4624000,60.68
2008-03-24,69.42,70.70,69.20,70.34,4318900,60.84
2008-03-20,68.85,69.68,68.14,69.01,6408100,59.69
2008-03-19,69.62,70.49,68.76,68.76,6099400,59.47
2008-03-18,68.88,69.86,68.35,69.83,7056600,60.40
2008-03-17,66.29,68.19,66.29,67.56,7766200,58.43
2008-03-14,69.15,69.15,66.95,67.71,6022500,58.56
2008-03-13,67.39,68.99,67.08,68.51,5171900,59.26
2008-03-12,68.50,69.02,68.05,68.20,4332300,58.99
2008-03-11,67.59,68.37,66.53,68.37,5990200,59.13
2008-03-10,67.60,67.60,66.14,66.23,7074100,57.28
2008-03-07,68.49,69.28,67.36,67.49,6758200,58.37
2008-03-06,69.53,70.19,68.82,68.83,4907700,59.53
2008-03-05,68.29,70.28,68.29,69.73,5346400,60.31
2008-03-04,68.90,69.08,68.20,68.90,8104200,59.59
2008-03-03,69.94,69.94,68.20,69.40,8237300,60.03
2008-02-29,71.24,71.85,70.36,70.51,4676500,60.99
2008-02-28,72.55,72.86,71.79,72.17,4218900,62.42
2008-02-27,73.05,73.46,72.50,72.93,5050900,63.08
2008-02-26,72.92,73.75,72.69,73.29,5176400,63.39
2008-02-25,72.42,73.57,72.20,73.41,6395800,63.49
2008-02-22,70.69,72.44,70.69,72.23,3706800,62.47
2008-02-21,72.17,72.18,70.83,70.89,4581200,61.31
2008-02-20,71.46,72.10,70.90,72.05,3693100,62.32
2008-02-19,72.49,72.65,71.79,71.95,3932600,62.23
2008-02-15,72.50,72.50,70.96,71.53,5271700,61.87
2008-02-14,73.69,73.70,72.48,72.65,4003500,62.84
2008-02-13,73.36,73.52,72.44,73.52,4690000,63.59
2008-02-12,71.88,73.50,71.72,72.82,5039500,62.71
2008-02-11,71.47,71.66,70.42,71.57,3630800,61.63
2008-02-08,71.22,72.09,70.83,71.35,5001200,61.44
2008-02-07,71.53,71.91,70.83,71.47,7327200,61.54
2008-02-06,72.70,72.94,71.70,71.87,4697800,61.89
2008-02-05,72.90,73.74,72.20,72.35,6287600,62.30
2008-02-04,74.12,74.31,73.60,74.05,3344100,63.77
2008-02-01,73.50,74.26,73.25,74.12,4609000,63.83
2008-01-31,71.65,74.00,71.65,73.27,7019700,63.09
2008-01-30,72.95,74.41,72.34,72.75,6561400,62.65
2008-01-29,74.27,74.32,72.71,73.18,4904200,63.02
2008-01-28,72.45,73.95,71.99,73.73,5819900,63.49
2008-01-25,73.53,74.22,72.50,72.75,8006300,62.65
2008-01-24,71.41,72.87,71.15,72.56,8412400,62.48
2008-01-23,66.30,71.39,66.08,70.98,12312800,61.12
2008-01-22,65.48,68.04,65.20,67.24,11280000,57.90
2008-01-18,68.58,70.00,67.71,68.05,9047600,58.60
2008-01-17,70.98,71.21,67.66,68.09,9203500,58.63
2008-01-16,71.28,72.25,70.62,71.04,7095600,61.17
2008-01-15,71.94,72.29,71.18,71.36,4562500,61.45
2008-01-14,72.11,72.50,71.61,72.19,4291900,62.16
2008-01-11,71.87,72.47,71.28,71.68,5701600,61.72
2008-01-10,71.56,72.77,70.03,72.39,7131600,62.34
2008-01-09,71.66,73.07,70.56,71.96,9232300,61.97
2008-01-08,75.19,75.19,71.44,71.79,8250900,61.82
2008-01-07,75.33,75.70,74.10,74.67,5850900,64.30
2008-01-04,75.69,76.19,74.90,75.02,5540300,64.60
2008-01-03,75.31,76.69,75.02,76.28,4355800,65.69
2008-01-02,76.64,77.14,74.85,75.21,4262900,64.76
