Date,Open,High,Low,Close,Volume,Adj Close
2008-05-07,39.22,39.47,38.72,38.82,24700600,27.63
2008-05-06,39.54,39.78,39.04,39.56,24322500,28.15
2008-05-05,40.06,40.10,39.40,39.85,18111800,28.36
2008-05-02,40.02,40.23,39.53,40.13,21788800,28.56
2008-05-01,39.29,40.01,39.19,39.94,24411700,28.43
2008-04-30,38.59,39.38,38.55,38.71,23438100,27.55
2008-04-29,38.33,38.79,38.10,38.59,15372400,27.46
2008-04-28,38.60,38.95,38.21,38.30,26432100,27.26
2008-04-25,38.77,38.99,38.15,38.58,16152900,27.46
2008-04-24,38.54,39.02,38.28,38.65,19333200,27.51
2008-04-23,37.91,38.98,37.87,38.53,27518500,27.42
2008-04-22,37.91,38.04,37.03,37.81,26585800,26.91
2008-04-21,37.46,37.88,37.08,37.59,25029000,26.75
2008-04-18,37.87,38.10,37.44,37.51,25385500,26.70
2008-04-17,37.43,38.00,37.29,37.57,18551900,26.74
2008-04-16,37.57,37.89,37.10,37.61,25822300,26.77
2008-04-15,37.31,37.73,37.11,37.33,15583800,26.57
2008-04-14,37.21,37.79,37.02,37.20,16991400,26.48
2008-04-11,37.82,38.15,37.21,37.30,18309200,26.55
2008-04-10,38.12,38.59,38.01,38.20,17999200,27.19
2008-04-09,38.74,38.96,37.74,38.19,21310500,27.18
2008-04-08,38.66,38.99,38.07,38.80,19920900,27.61
2008-04-07,38.84,39.24,38.55,39.01,18652600,27.48
2008-04-04,38.99,38.99,38.30,38.48,21573700,27.11
2008-04-03,38.50,39.26,38.33,39.01,18629300,27.48
2008-04-02,39.60,39.61,38.50,38.72,22941600,27.27
2008-04-01,38.70,39.57,38.68,39.48,23519400,27.81
2008-03-31,37.71,38.74,37.69,38.30,29331500,26.98
2008-03-28,37.77,38.39,37.56,37.66,17293700,26.53
2008-03-27,37.92,38.20,37.60,37.66,16159700,26.53
2008-03-26,37.76,38.15,37.34,37.76,29294100,26.60
2008-03-25,37.97,38.28,37.42,38.00,24527900,26.77
2008-03-24,36.93,38.26,36.90,38.03,21303400,26.79
2008-03-20,36.24,37.00,35.25,36.85,33274600,25.96
2008-03-19,36.68,37.31,36.02,36.05,31578500,25.39
2008-03-18,36.17,37.07,35.87,37.07,34746300,26.11
2008-03-17,34.27,36.23,34.27,35.79,37720500,25.21
2008-03-14,35.70,35.81,34.65,35.03,26286100,24.68
2008-03-13,34.77,35.90,34.65,35.50,24893500,25.01
2008-03-12,36.00,36.20,35.21,35.32,25211700,24.88
2008-03-11,35.26,36.22,35.03,36.09,31295500,25.42
