Date,Open,High,Low,Close,Volume,Adj Close
2008-11-07,53.93,55.85,53.93,55.47,8600900,46.43
2008-11-06,55.50,56.85,53.44,54.17,11095900,45.35
2008-11-05,57.52,58.06,55.75,56.00,8465100,46.88
2008-11-04,57.77,58.24,56.39,57.78,10601300,48.37
2008-11-03,58.41,58.93,56.59,57.03,7761600,47.74
2008-10-31,57.88,58.29,56.44,57.93,11162900,48.49
2008-10-30,58.96,59.50,56.85,57.87,11118200,48.44
2008-10-29,56.62,59.94,56.01,57.18,17848100,47.87
2008-10-28,52.76,56.73,52.23,56.62,13517600,47.40
2008-10-27,53.47,54.31,51.64,51.76,12073500,43.33
2008-10-24,52.41,54.55,51.70,53.06,13436300,44.42
2008-10-23,55.39,56.31,52.57,55.58,13355600,46.53
2008-10-22,55.16,56.18,53.60,54.18,17950300,45.35
2008-10-21,56.40,57.92,54.76,55.13,10833400,46.15
2008-10-20,54.87,56.86,54.28,56.84,8881100,47.58
2008-10-17,53.50,56.13,52.60,53.80,11572900,45.04
2008-10-16,52.02,55.27,50.80,54.46,17272200,45.59
2008-10-15,54.98,56.08,51.32,51.55,13075100,43.15
2008-10-14,59.32,59.84,54.64,56.02,17389100,46.89
2008-10-13,55.32,57.62,54.75,57.25,14492500,47.92
2008-10-10,50.04,57.78,45.79,53.35,33087500,44.66
2008-10-09,55.00,55.71,52.08,52.08,17219700,43.60
2008-10-08,53.26,55.83,53.25,53.41,20739700,44.71
2008-10-07,58.94,58.94,52.73,54.97,15343700,46.02
2008-10-06,58.99,59.84,55.45,57.15,16078600,47.84
2008-10-03,62.90,62.96,60.02,60.23,11059100,50.42
2008-10-02,63.64,63.90,61.17,61.88,10905400,51.80
2008-10-01,61.18,64.02,60.86,63.66,12381800,53.29
2008-09-30,61.29,61.73,59.88,61.70,12966800,51.65
2008-09-29,63.09,63.48,59.86,60.16,12665100,50.36
2008-09-26,62.05,63.34,62.05,63.20,8277400,52.91
2008-09-25,61.79,62.70,61.79,62.27,8920800,52.13
2008-09-24,62.00,62.65,60.70,61.43,8890200,51.42
2008-09-23,62.63,64.50,61.31,61.78,11455600,51.72
2008-09-22,63.58,64.76,62.22,62.57,12146400,52.38
2008-09-19,64.66,65.47,63.60,63.98,13907400,53.56
2008-09-18,63.38,64.23,62.09,63.96,13208400,53.54
2008-09-17,63.87,64.82,62.39,62.52,13401200,52.34
2008-09-16,63.49,65.08,63.11,64.29,15780900,53.82
2008-09-15,63.73,64.87,63.08,63.72,11333200,53.34
2008-09-12,64.12,64.87,63.57,64.06,9374700,53.63
2008-09-11,62.56,64.64,62.26,64.56,13363300,54.04
2008-09-10,63.38,63.77,62.59,63.20,8683800,52.91
2008-09-09,63.00,64.65,62.99,63.19,14469800,52.90
2008-09-08,61.26,62.50,60.93,62.42,10431000,52.25
2008-09-05,59.79,60.47,59.56,60.30,8913000,50.48
2008-09-04,61.51,61.54,59.96,60.02,7760100,50.24
2008-09-03,63.13,63.15,61.20,61.72,10104800,51.67
2008-09-02,62.39,64.29,62.39,62.91,9658900,52.66
2008-08-29,62.76,62.94,61.81,62.00,5955700,51.90
2008-08-28,62.34,62.95,61.71,62.89,5762500,52.65
2008-08-27,62.59,62.59,61.37,62.08,4890800,51.65
2008-08-26,62.07,62.27,61.21,62.13,5547000,51.70
