Date,Open,High,Low,Close,Volume,Adj Close
2008-10-22,17.05,17.26,16.50,16.74,68909000,13.16
2008-10-21,17.67,17.95,17.32,17.34,71187400,13.63
2008-10-20,17.25,17.49,16.86,17.34,53952200,13.63
2008-10-17,16.43,17.53,16.24,16.91,70212000,13.30
2008-10-16,16.55,16.99,15.61,16.97,81914500,13.34
2008-10-15,17.29,17.29,16.16,16.27,71566300,12.79
2008-10-14,17.39,17.50,16.81,17.13,84735700,13.47
2008-10-13,16.47,16.91,15.88,16.68,106278000,13.12
2008-10-10,14.83,15.90,14.31,15.14,148837700,11.90
2008-10-09,17.30,17.38,15.49,15.67,92306300,12.32
2008-10-08,17.37,18.05,17.13,17.13,112241700,13.47
2008-10-07,18.90,19.00,17.65,17.65,94727900,13.88
2008-10-06,18.50,18.95,17.77,18.94,103467700,14.89
2008-10-03,18.93,19.39,18.83,19.00,77597400,14.94
2008-10-02,18.82,19.16,18.70,18.79,59160000,14.77
2008-10-01,18.26,19.09,18.08,18.94,68312200,14.89
2008-09-30,17.93,18.44,17.75,18.44,75527800,14.50
2008-09-29,18.28,18.66,17.65,17.65,72145700,13.88
2008-09-26,18.31,18.72,18.21,18.66,37593300,14.67
2008-09-25,18.10,18.79,18.09,18.64,57629700,14.66
2008-09-24,18.16,18.19,17.75,17.99,39494700,14.15
2008-09-23,18.20,18.50,18.01,18.01,61188700,14.16
2008-09-22,18.30,18.65,18.02,18.07,46390600,14.21
2008-09-19,18.90,18.99,17.70,18.55,80267600,14.59
2008-09-18,17.42,18.33,17.31,17.99,95693300,14.15
2008-09-17,17.58,18.12,17.16,17.17,73156300,13.50
2008-09-16,17.70,18.04,17.50,17.81,86018100,14.00
2008-09-15,18.11,18.53,18.05,18.05,67280600,14.19
2008-09-12,18.29,18.72,18.20,18.62,43265500,14.64
2008-09-11,18.00,18.42,17.98,18.39,33323600,14.46
2008-09-10,18.27,18.45,18.10,18.20,38273900,14.31
2008-09-09,19.05,19.18,18.24,18.24,54702400,14.34
2008-09-08,18.84,19.19,18.76,19.14,48943700,15.05
2008-09-05,18.62,18.84,18.45,18.51,41015800,14.55
2008-09-04,19.20,19.59,18.66,18.67,46472800,14.68
2008-09-03,19.17,19.36,19.05,19.20,30306300,15.10
2008-09-02,19.30,19.57,19.13,19.17,29885900,15.07
2008-08-29,19.24,19.34,19.07,19.11,25330700,15.03
2008-08-28,19.17,19.30,19.10,19.27,32879000,15.15
2008-08-27,19.20,19.25,18.95,19.08,36375800,15.00
2008-08-26,19.56,19.60,19.20,19.28,36748700,15.16
2008-08-25,19.60,19.87,19.37,19.51,41406900,15.34
2008-08-22,19.48,19.82,19.36,19.75,28889500,15.53
2008-08-21,19.15,19.44,19.04,19.37,27027600,15.23
2008-08-20,19.36,19.43,19.06,19.28,30270000,15.16
2008-08-19,19.52,19.71,19.30,19.34,34462300,15.21
2008-08-18,20.08,20.09,19.56,19.64,37431200,15.44
2008-08-15,19.87,20.13,19.86,19.97,39335200,15.70
2008-08-14,19.68,20.09,19.51,19.78,36222500,15.55
2008-08-13,19.75,19.85,19.56,19.64,36745600,15.44
2008-08-12,19.83,20.03,19.67,19.72,35687200,15.51
2008-08-11,19.81,20.11,19.69,19.88,45404700,15.63
2008-08-08,19.21,19.87,19.19,19.84,43156400,15.60
2008-08-07,19.31,19.62,19.11,19.21,38964800,15.11
2008-08-06,19.42,19.54,19.21,19.43,41752500,15.28
2008-08-05,19.04,19.75,19.04,19.71,56921900,15.25
2008-08-04,18.62,19.16,18.55,18.98,43046200,14.68
2008-08-01,18.81,18.95,18.53,18.60,32912100,14.39
2008-07-31,18.81,19.09,18.61,18.67,47618900,14.44
2008-07-30,18.65,19.12,18.53,18.88,42482900,14.60
2008-07-29,18.42,18.61,18.34,18.53,32498400,14.33
2008-07-28,18.87,18.91,18.34,18.36,35834100,14.20
2008-07-25,18.89,18.95,18.72,18.89,42849200,14.61
2008-07-24,19.19,19.25,18.75,18.81,41012100,14.55
2008-07-23,18.79,19.12,18.61,19.07,65662400,14.75
2008-07-22,17.98,18.49,17.89,18.35,49939800,14.19
2008-07-21,18.43,18.53,17.99,18.09,48619700,13.99
2008-07-18,18.41,18.45,18.07,18.32,42748300,14.17
2008-07-17,18.26,18.49,18.00,18.39,49099900,14.23
2008-07-16,17.60,18.29,17.41,18.26,56019400,14.13
2008-07-15,17.52,17.81,17.34,17.58,61794300,13.60
2008-07-14,18.02,18.10,17.59,17.65,35782400,13.65
2008-07-11,17.94,18.05,17.68,17.81,51195200,13.78
2008-07-10,18.15,18.36,17.84,18.03,47087100,13.95
2008-07-09,18.33,18.57,18.00,18.03,51175300,13.95
2008-07-08,17.47,18.22,17.46,18.19,61046500,14.07
2008-07-07,17.80,17.89,17.26,17.39,47755900,13.45
2008-07-03,17.77,17.87,17.60,17.75,24345300,13.73
2008-07-02,17.84,17.86,17.60,17.62,38320900,13.63
2008-07-01,17.43,17.77,17.36,17.73,53147500,13.72
2008-06-30,17.29,17.64,17.26,17.47,44310700,13.51
2008-06-27,17.26,17.48,17.12,17.28,65987100,13.37
2008-06-26,17.76,18.02,17.17,17.17,54788500,13.28
2008-06-25,17.74,18.15,17.60,17.88,58040200,13.83
2008-06-24,17.39,17.75,17.34,17.69,48733700,13.68
2008-06-23,17.42,17.51,17.30,17.38,46494600,13.44
2008-06-20,17.72,17.83,17.30,17.33,63385000,13.41
2008-06-19,17.81,17.93,17.70,17.77,63204800,13.75
2008-06-18,18.50,18.54,17.74,17.77,95508600,13.75
2008-06-17,17.85,17.95,17.67,17.72,43290100,13.71
2008-06-16,17.91,17.97,17.70,17.77,58919900,13.75
2008-06-13,17.79,17.99,17.65,17.99,48375400,13.92
2008-06-12,17.62,17.96,17.60,17.73,48411700,13.72
2008-06-11,17.92,17.94,17.50,17.55,59487900,13.58
2008-06-10,17.92,18.02,17.71,17.94,57165000,13.88
2008-06-09,18.10,18.17,17.96,18.02,57239400,13.94
2008-06-06,18.54,18.60,17.95,17.96,95754600,13.89
2008-06-05,18.74,18.76,18.45,18.67,83089800,14.44
2008-06-04,19.00,19.13,18.69,18.80,60533800,14.54
2008-06-03,19.11,19.20,18.93,19.01,53435300,14.71
2008-06-02,19.43,19.46,19.03,19.18,53484000,14.84
2008-05-30,19.47,19.50,19.29,19.36,37121400,14.98
2008-05-29,19.34,19.54,19.31,19.40,44815500,15.01
2008-05-28,19.42,19.47,19.16,19.30,43478400,14.93
2008-05-27,19.58,19.60,19.25,19.33,46951200,14.95
2008-05-23,19.73,19.73,19.52,19.53,41880100,15.11
2008-05-22,19.77,19.93,19.61,19.78,63711300,15.30
2008-05-21,20.11,20.17,19.92,20.01,60577400,15.48
2008-05-20,20.18,20.25,20.01,20.05,61429200,15.51
2008-05-19,20.05,20.29,19.94,20.23,60618400,15.65
2008-05-16,20.12,20.13,19.95,20.03,46589400,15.49
2008-05-15,20.06,20.10,19.93,20.08,36065500,15.53
2008-05-14,20.02,20.10,19.97,20.06,41437400,15.52
2008-05-13,19.93,20.05,19.86,19.97,38652400,15.45
2008-05-12,19.85,19.97,19.78,19.91,36211000,15.40
2008-05-09,19.91,19.93,19.70,19.79,35319800,15.31
2008-05-08,19.98,20.04,19.88,19.97,46832000,15.45
2008-05-07,20.25,20.30,19.88,19.92,54534900,15.41
2008-05-06,20.52,20.58,20.26,20.42,41020400,15.55
2008-05-05,20.60,20.60,20.45,20.52,34754200,15.62
2008-05-02,20.48,20.65,20.36,20.61,48641900,15.69
2008-05-01,20.17,20.45,20.10,20.44,48479400,15.56
2008-04-30,20.30,20.34,20.02,20.11,44018900,15.31
2008-04-29,20.26,20.30,20.00,20.24,49709200,15.41
2008-04-28,20.49,20.50,20.20,20.23,56431100,15.40
2008-04-25,20.17,20.45,20.16,20.43,54993000,15.56
2008-04-24,19.95,20.16,19.88,20.04,39099500,15.26
2008-04-23,19.88,20.00,19.81,19.88,53366600,15.14
2008-04-22,20.23,20.24,19.79,19.79,66491800,15.07
2008-04-21,20.36,20.49,20.13,20.20,50296900,15.38
2008-04-18,20.59,20.61,20.30,20.47,56608800,15.59
2008-04-17,20.50,20.54,20.22,20.40,77501500,15.53
2008-04-16,20.83,21.10,20.74,21.10,38516800,16.07
2008-04-15,20.60,20.92,20.57,20.71,33428400,15.77
2008-04-14,20.54,20.63,20.45,20.56,37025100,15.66
2008-04-11,20.86,20.90,20.44,20.45,30204100,15.57
2008-04-10,20.86,21.10,20.80,20.92,36285200,15.93
2008-04-09,21.00,21.08,20.72,20.89,37392700,15.91
2008-04-08,21.35,21.42,20.90,21.00,38193300,15.99
2008-04-07,21.43,21.57,21.28,21.48,25584500,16.36
2008-04-04,21.33,21.46,21.24,21.35,29779600,16.26
2008-04-03,21.41,21.46,20.93,21.34,35939100,16.25
2008-04-02,21.22,21.60,21.18,21.51,31872600,16.38
2008-04-01,21.05,21.38,20.84,21.38,37475500,16.28
2008-03-31,20.69,20.97,20.48,20.93,52814300,15.94
2008-03-28,20.68,20.72,20.47,20.50,31202900,15.61
2008-03-27,20.76,20.89,20.55,20.56,34595400,15.66
2008-03-26,20.72,20.75,20.59,20.69,31719900,15.75
2008-03-25,20.68,20.81,20.65,20.78,44065600,15.82
2008-03-24,20.82,20.82,20.48,20.61,35726500,15.69
2008-03-20,20.70,20.70,20.48,20.59,54784100,15.68
2008-03-19,20.85,21.05,20.55,20.61,45845300,15.69
2008-03-18,20.83,21.09,20.69,21.00,47203100,15.99
2008-03-17,20.38,20.85,20.19,20.57,46566200,15.66
2008-03-14,21.32,21.32,20.50,20.64,46927800,15.72
2008-03-13,21.16,21.37,20.79,21.21,44043600,16.15
2008-03-12,21.77,21.80,21.16,21.28,41597400,16.20
2008-03-11,21.34,21.98,21.22,21.72,37230200,16.54
2008-03-10,21.37,21.42,21.14,21.15,34350200,16.10
2008-03-07,21.46,21.66,21.20,21.35,42330100,16.26
2008-03-06,21.98,22.02,21.57,21.59,34523600,16.44
2008-03-05,22.42,22.44,21.80,22.05,46774400,16.79
2008-03-04,22.15,22.28,22.05,22.24,36042600,16.93
2008-03-03,22.42,22.42,22.12,22.25,32751100,16.94
2008-02-29,22.65,22.67,22.20,22.28,47228300,16.96
2008-02-28,22.75,22.80,22.43,22.55,26693000,17.17
2008-02-27,22.79,22.88,22.60,22.75,26355700,17.32
2008-02-26,22.64,22.92,22.63,22.83,47132200,17.38
2008-02-25,22.50,22.82,22.50,22.78,38616400,17.35
2008-02-22,22.50,22.59,22.16,22.50,32657100,17.13
2008-02-21,22.67,22.67,22.31,22.40,39630100,17.06
2008-02-20,22.33,22.55,22.17,22.47,33700700,17.11
2008-02-19,22.50,22.67,22.33,22.37,34401800,17.03
2008-02-15,22.43,22.62,22.31,22.33,56372200,17.00
2008-02-14,22.73,22.84,22.31,22.45,44713300,17.09
2008-02-13,22.70,22.88,22.62,22.74,51143300,17.31
2008-02-12,22.30,22.73,22.25,22.68,43140200,17.27
2008-02-11,22.37,22.41,22.03,22.20,31223100,16.90
2008-02-08,22.65,22.67,22.18,22.30,30280000,16.98
2008-02-07,22.60,22.90,22.45,22.67,33036200,17.26
2008-02-06,22.90,23.03,22.58,22.59,42342900,17.20
2008-02-05,23.50,23.55,22.96,22.96,39340900,17.24
2008-02-04,23.55,23.78,23.50,23.63,29595600,17.74
2008-02-01,23.40,23.79,23.12,23.59,52094000,17.71
2008-01-31,23.03,23.52,22.76,23.36,52726200,17.54
2008-01-30,23.13,23.48,22.96,23.10,40964300,17.34
2008-01-29,23.14,23.25,22.93,23.18,34883800,17.40
2008-01-28,22.69,23.01,22.56,22.99,37972500,17.26
2008-01-25,23.17,23.25,22.40,22.61,60284800,16.98
2008-01-24,22.94,23.06,22.63,23.05,58728300,17.31
2008-01-23,22.44,22.90,22.02,22.86,99969400,17.16
2008-01-22,21.68,22.35,21.56,22.23,71222600,16.69
2008-01-18,22.97,23.03,22.46,22.50,54017400,16.89
2008-01-17,23.40,23.40,22.88,22.96,53311400,17.24
2008-01-16,23.47,23.81,23.35,23.40,54900400,17.57
2008-01-15,23.81,23.90,23.52,23.59,33677900,17.71
2008-01-14,24.24,24.24,23.80,23.97,35165200,18.00
2008-01-11,23.95,24.14,23.76,24.02,45206000,18.03
2008-01-10,23.98,24.21,23.61,24.08,54642700,18.08
2008-01-09,23.50,24.01,23.50,23.92,60159600,17.96
2008-01-08,23.30,23.92,23.30,23.47,51898900,17.62
2008-01-07,22.92,23.34,22.90,23.23,48116800,17.44
2008-01-04,23.18,23.20,22.74,22.83,42023200,17.14
2008-01-03,22.98,23.35,22.91,23.18,45470800,17.40
2008-01-02,22.76,23.03,22.70,22.91,45983700,17.20
