Date,Open,High,Low,Close,Volume,Adj Close
2008-08-12,32.86,32.92,32.06,32.16,14848700,29.65
2008-08-11,31.97,33.42,31.84,32.80,21907300,30.24
2008-08-08,31.00,32.12,30.95,32.03,14759800,29.53
2008-08-07,31.12,31.27,30.92,30.92,10696400,28.50
2008-08-06,31.13,31.62,30.84,31.42,12841000,28.96
2008-08-05,30.52,31.40,30.40,31.31,15540000,28.86
2008-08-04,30.11,30.59,30.05,30.37,11445500,28.00
2008-08-01,30.50,30.70,29.83,30.08,15120700,27.73
2008-07-31,30.55,30.87,30.13,30.35,25577400,27.98
2008-07-30,31.24,31.77,30.89,31.67,18219700,29.19
2008-07-29,30.60,31.12,30.41,30.92,13298000,28.50
2008-07-28,31.33,31.33,30.46,30.50,13658900,28.12
2008-07-25,31.22,31.52,31.00,31.10,12842800,28.67
2008-07-24,31.14,31.48,30.70,31.02,11780800,28.60
2008-07-23,30.62,31.19,30.40,31.15,13220100,28.72
2008-07-22,30.42,30.55,29.97,30.41,21715300,28.03
2008-07-21,30.96,31.00,30.38,30.49,9782000,28.11
2008-07-18,31.29,31.29,30.66,30.90,14004500,28.48
2008-07-17,30.50,31.23,30.12,31.20,17998800,28.76
2008-07-16,29.50,30.60,29.05,30.43,18261000,28.05
2008-07-15,28.82,29.78,28.55,29.43,16665800,27.13
2008-07-14,29.59,29.87,29.07,29.10,14277500,26.83
2008-07-11,29.26,29.57,28.80,29.20,14948400,26.92
2008-07-10,29.59,29.78,29.25,29.60,11366700,27.29
2008-07-09,29.96,29.98,29.53,29.54,13575400,27.23
2008-07-08,30.00,30.00,29.31,29.95,26083200,27.61
2008-07-07,30.00,30.62,29.74,30.08,21977600,27.73
2008-07-03,30.92,31.20,30.74,30.90,6952000,28.48
2008-07-02,31.11,31.25,30.70,30.71,13633000,28.31
2008-07-01,30.91,31.08,30.40,31.05,17144900,28.62
2008-06-30,31.70,32.15,31.14,31.20,15850700,28.76
2008-06-27,31.53,31.92,31.43,31.57,20844300,29.10
2008-06-26,32.16,32.29,31.52,31.53,19848000,29.07
2008-06-25,32.40,32.84,32.30,32.49,16132100,29.95
2008-06-24,32.25,32.50,31.96,32.22,17528500,29.70
2008-06-23,32.13,32.44,32.04,32.39,10850800,29.86
2008-06-20,32.64,32.73,31.94,31.94,21345000,29.44
2008-06-19,32.96,33.12,32.57,32.89,13913000,30.32
2008-06-18,32.97,33.35,32.77,32.95,12078500,30.37
2008-06-17,33.85,33.86,33.10,33.11,9163100,30.52
2008-06-16,33.77,33.90,33.39,33.65,10955100,31.02
2008-06-13,33.48,33.95,33.35,33.93,9153300,31.28
2008-06-12,33.53,33.70,33.12,33.24,13138800,30.64
2008-06-11,33.75,33.94,33.25,33.27,12419500,30.67
2008-06-10,32.89,34.00,32.89,33.83,16606900,31.19
2008-06-09,33.32,33.34,32.84,33.18,10011900,30.59
2008-06-06,34.14,34.30,32.97,33.01,16597800,30.43
2008-06-05,34.32,34.71,34.10,34.49,11640300,31.79
2008-06-04,33.15,34.59,33.15,34.35,24630200,31.67
2008-06-03,33.48,33.51,33.00,33.18,11060000,30.59
2008-06-02,33.50,33.59,33.05,33.30,10323300,30.70
2008-05-30,33.98,34.05,33.48,33.60,12779000,30.97
2008-05-29,33.86,34.35,33.74,33.81,12570800,31.17
2008-05-28,33.66,34.15,33.66,33.86,14201800,31.21
2008-05-27,33.31,33.74,33.26,33.64,9309100,31.01
2008-05-23,33.52,33.60,33.18,33.23,8951300,30.63
2008-05-22,33.78,33.78,33.35,33.61,7735300,30.98
2008-05-21,33.95,34.09,33.50,33.66,11358100,31.03
2008-05-20,34.50,34.60,33.98,34.09,12635300,31.43
2008-05-19,34.79,34.94,34.47,34.72,12365200,32.01
2008-05-16,34.97,35.02,34.47,34.91,12728900,32.18
2008-05-15,34.65,35.00,34.52,34.99,11357100,32.26
2008-05-14,34.50,34.98,34.33,34.80,9867400,32.08
2008-05-13,34.58,34.78,34.22,34.33,11067300,31.65
2008-05-12,34.15,34.80,34.04,34.77,9176400,32.05
